1900,Australia,0
1900,Austria,0
1900,Belarus,0
1900,Bulgaria,0
1900,Canada,0
1900,Czech Republic,0
1900,Czechoslovakia,0
1900,Denmark,0
1900,East Germany,0
1900,Finland,0
1900,France,0
1900,Germany,0
1900,Great Britain,0
1900,Hungary,0
1900,Italy,0
1900,Lithuania,0
1900,Netherlands,0
1900,New Zealand,0
1900,Poland,0
1900,Romania,0
1900,Russia,0
1900,Slovakia,0
1900,South Africa,0
1900,Soviet Union,0
1900,Spain,0
1900,Sweden,0
1900,Switzerland,0
1900,Ukraine,0
1900,Unified Team,0
1900,United States,0
1900,West Germany,0
1900,Yugoslavia,0
1908,Australia,0
1908,Austria,0
1908,Belarus,0
1908,Bulgaria,0
1908,Canada,0
1908,Czech Republic,0
1908,Czechoslovakia,0
1908,Denmark,0
1908,East Germany,0
1908,Finland,0
1908,France,0
1908,Germany,0
1908,Great Britain,0
1908,Hungary,0
1908,Italy,0
1908,Lithuania,0
1908,Netherlands,0
1908,New Zealand,0
1908,Poland,0
1908,Romania,0
1908,Russia,0
1908,Slovakia,0
1908,South Africa,0
1908,Soviet Union,0
1908,Spain,0
1908,Sweden,0
1908,Switzerland,0
1908,Ukraine,0
1908,Unified Team,0
1908,United States,0
1908,West Germany,0
1908,Yugoslavia,0
1912,Australia,0
1912,Austria,0
1912,Belarus,0
1912,Bulgaria,0
1912,Canada,0
1912,Czech Republic,0
1912,Czechoslovakia,0
1912,Denmark,0
1912,East Germany,0
1912,Finland,0
1912,France,0
1912,Germany,0
1912,Great Britain,0
1912,Hungary,0
1912,Italy,0
1912,Lithuania,0
1912,Netherlands,0
1912,New Zealand,0
1912,Poland,0
1912,Romania,0
1912,Russia,0
1912,Slovakia,0
1912,South Africa,0
1912,Soviet Union,0
1912,Spain,0
1912,Sweden,0
1912,Switzerland,0
1912,Ukraine,0
1912,Unified Team,0
1912,United States,0
1912,West Germany,0
1912,Yugoslavia,0
1920,Australia,0
1920,Austria,0
1920,Belarus,0
1920,Bulgaria,0
1920,Canada,0
1920,Czech Republic,0
1920,Czechoslovakia,0
1920,Denmark,0
1920,East Germany,0
1920,Finland,0
1920,France,0
1920,Germany,0
1920,Great Britain,0
1920,Hungary,0
1920,Italy,0
1920,Lithuania,0
1920,Netherlands,0
1920,New Zealand,0
1920,Poland,0
1920,Romania,0
1920,Russia,0
1920,Slovakia,0
1920,South Africa,0
1920,Soviet Union,0
1920,Spain,0
1920,Sweden,0
1920,Switzerland,0
1920,Ukraine,0
1920,Unified Team,0
1920,United States,0
1920,West Germany,0
1920,Yugoslavia,0
1924,Australia,0
1924,Austria,0
1924,Belarus,0
1924,Bulgaria,0
1924,Canada,0
1924,Czech Republic,0
1924,Czechoslovakia,0
1924,Denmark,0
1924,East Germany,0
1924,Finland,0
1924,France,0
1924,Germany,0
1924,Great Britain,0
1924,Hungary,0
1924,Italy,0
1924,Lithuania,0
1924,Netherlands,0
1924,New Zealand,0
1924,Poland,0
1924,Romania,0
1924,Russia,0
1924,Slovakia,0
1924,South Africa,0
1924,Soviet Union,0
1924,Spain,0
1924,Sweden,0
1924,Switzerland,0
1924,Ukraine,0
1924,Unified Team,0
1924,United States,0
1924,West Germany,0
1924,Yugoslavia,0
1928,Australia,0
1928,Austria,0
1928,Belarus,0
1928,Bulgaria,0
1928,Canada,0
1928,Czech Republic,0
1928,Czechoslovakia,0
1928,Denmark,0
1928,East Germany,0
1928,Finland,0
1928,France,0
1928,Germany,0
1928,Great Britain,0
1928,Hungary,0
1928,Italy,0
1928,Lithuania,0
1928,Netherlands,0
1928,New Zealand,0
1928,Poland,0
1928,Romania,0
1928,Russia,0
1928,Slovakia,0
1928,South Africa,0
1928,Soviet Union,0
1928,Spain,0
1928,Sweden,0
1928,Switzerland,0
1928,Ukraine,0
1928,Unified Team,0
1928,United States,0
1928,West Germany,0
1928,Yugoslavia,0
1932,Australia,0
1932,Austria,0
1932,Belarus,0
1932,Bulgaria,0
1932,Canada,0
1932,Czech Republic,0
1932,Czechoslovakia,0
1932,Denmark,0
1932,East Germany,0
1932,Finland,0
1932,France,0
1932,Germany,0
1932,Great Britain,0
1932,Hungary,0
1932,Italy,0
1932,Lithuania,0
1932,Netherlands,0
1932,New Zealand,0
1932,Poland,0
1932,Romania,0
1932,Russia,0
1932,Slovakia,0
1932,South Africa,0
1932,Soviet Union,0
1932,Spain,0
1932,Sweden,0
1932,Switzerland,0
1932,Ukraine,0
1932,Unified Team,0
1932,United States,0
1932,West Germany,0
1932,Yugoslavia,0
1936,Australia,0
1936,Austria,0
1936,Belarus,0
1936,Bulgaria,0
1936,Canada,0
1936,Czech Republic,0
1936,Czechoslovakia,0
1936,Denmark,0
1936,East Germany,0
1936,Finland,0
1936,France,0
1936,Germany,0
1936,Great Britain,0
1936,Hungary,0
1936,Italy,0
1936,Lithuania,0
1936,Netherlands,0
1936,New Zealand,0
1936,Poland,0
1936,Romania,0
1936,Russia,0
1936,Slovakia,0
1936,South Africa,0
1936,Soviet Union,0
1936,Spain,0
1936,Sweden,0
1936,Switzerland,0
1936,Ukraine,0
1936,Unified Team,0
1936,United States,0
1936,West Germany,0
1936,Yugoslavia,0
1948,Australia,0
1948,Austria,1
1948,Belarus,0
1948,Bulgaria,0
1948,Canada,0
1948,Czech Republic,0
1948,Czechoslovakia,0
1948,Denmark,3
1948,East Germany,0
1948,Finland,0
1948,France,0
1948,Germany,0
1948,Great Britain,0
1948,Hungary,0
1948,Italy,0
1948,Lithuania,0
1948,Netherlands,2
1948,New Zealand,0
1948,Poland,0
1948,Romania,0
1948,Russia,0
1948,Slovakia,0
1948,South Africa,0
1948,Soviet Union,0
1948,Spain,0
1948,Sweden,0
1948,Switzerland,0
1948,Ukraine,0
1948,Unified Team,0
1948,United States,0
1948,West Germany,0
1948,Yugoslavia,0
1952,Australia,0
1952,Austria,2
1952,Belarus,0
1952,Bulgaria,0
1952,Canada,0
1952,Czech Republic,0
1952,Czechoslovakia,0
1952,Denmark,0
1952,East Germany,0
1952,Finland,3
1952,France,0
1952,Germany,0
1952,Great Britain,0
1952,Hungary,0
1952,Italy,0
1952,Lithuania,0
1952,Netherlands,0
1952,New Zealand,0
1952,Poland,0
1952,Romania,0
1952,Russia,0
1952,Slovakia,0
1952,South Africa,0
1952,Soviet Union,1
1952,Spain,0
1952,Sweden,0
1952,Switzerland,0
1952,Ukraine,0
1952,Unified Team,0
1952,United States,0
1952,West Germany,0
1952,Yugoslavia,0
1956,Australia,0
1956,Austria,0
1956,Belarus,0
1956,Bulgaria,0
1956,Canada,0
1956,Czech Republic,0
1956,Czechoslovakia,0
1956,Denmark,1
1956,East Germany,0
1956,Finland,0
1956,France,0
1956,Germany,2
1956,Great Britain,0
1956,Hungary,0
1956,Italy,0
1956,Lithuania,0
1956,Netherlands,0
1956,New Zealand,0
1956,Poland,0
1956,Romania,0
1956,Russia,0
1956,Slovakia,0
1956,South Africa,0
1956,Soviet Union,3
1956,Spain,0
1956,Sweden,0
1956,Switzerland,0
1956,Ukraine,0
1956,Unified Team,0
1956,United States,0
1956,West Germany,0
1956,Yugoslavia,0
1960,Australia,0
1960,Austria,0
1960,Belarus,0
1960,Bulgaria,0
1960,Canada,0
1960,Czech Republic,0
1960,Czechoslovakia,0
1960,Denmark,0
1960,East Germany,0
1960,Finland,0
1960,France,0
1960,Germany,4
1960,Great Britain,0
1960,Hungary,1
1960,Italy,0
1960,Lithuania,0
1960,Netherlands,0
1960,New Zealand,0
1960,Poland,1
1960,Romania,0
1960,Russia,0
1960,Slovakia,0
1960,South Africa,0
1960,Soviet Union,6
1960,Spain,0
1960,Sweden,0
1960,Switzerland,0
1960,Ukraine,0
1960,Unified Team,0
1960,United States,0
1960,West Germany,0
1960,Yugoslavia,0
1964,Australia,0
1964,Austria,0
1964,Belarus,0
1964,Bulgaria,0
1964,Canada,0
1964,Czech Republic,0
1964,Czechoslovakia,0
1964,Denmark,0
1964,East Germany,0
1964,Finland,0
1964,France,0
1964,Germany,3
1964,Great Britain,0
1964,Hungary,0
1964,Italy,0
1964,Lithuania,0
1964,Netherlands,0
1964,New Zealand,0
1964,Poland,0
1964,Romania,3
1964,Russia,0
1964,Slovakia,0
1964,South Africa,0
1964,Soviet Union,3
1964,Spain,0
1964,Sweden,0
1964,Switzerland,0
1964,Ukraine,0
1964,Unified Team,0
1964,United States,3
1964,West Germany,0
1964,Yugoslavia,0
1968,Australia,0
1968,Austria,0
1968,Belarus,0
1968,Bulgaria,0
1968,Canada,0
1968,Czech Republic,0
1968,Czechoslovakia,0
1968,Denmark,0
1968,East Germany,0
1968,Finland,0
1968,France,0
1968,Germany,0
1968,Great Britain,0
1968,Hungary,2
1968,Italy,0
1968,Lithuania,0
1968,Netherlands,0
1968,New Zealand,0
1968,Poland,0
1968,Romania,1
1968,Russia,0
1968,Slovakia,0
1968,South Africa,0
1968,Soviet Union,4
1968,Spain,0
1968,Sweden,0
1968,Switzerland,0
1968,Ukraine,0
1968,Unified Team,0
1968,United States,0
1968,West Germany,5
1968,Yugoslavia,0
1972,Australia,0
1972,Austria,0
1972,Belarus,0
1972,Bulgaria,0
1972,Canada,0
1972,Czech Republic,0
1972,Czechoslovakia,0
1972,Denmark,0
1972,East Germany,8
1972,Finland,0
1972,France,0
1972,Germany,0
1972,Great Britain,0
1972,Hungary,1
1972,Italy,0
1972,Lithuania,0
1972,Netherlands,2
1972,New Zealand,0
1972,Poland,0
1972,Romania,1
1972,Russia,0
1972,Slovakia,0
1972,South Africa,0
1972,Soviet Union,6
1972,Spain,0
1972,Sweden,0
1972,Switzerland,0
1972,Ukraine,0
1972,Unified Team,0
1972,United States,1
1972,West Germany,5
1972,Yugoslavia,0
1976,Australia,0
1976,Austria,0
1976,Belarus,0
1976,Bulgaria,0
1976,Canada,2
1976,Czech Republic,0
1976,Czechoslovakia,0
1976,Denmark,0
1976,East Germany,4
1976,Finland,0
1976,France,0
1976,Germany,0
1976,Great Britain,0
1976,Hungary,3
1976,Italy,0
1976,Lithuania,0
1976,Netherlands,0
1976,New Zealand,0
1976,Poland,0
1976,Romania,0
1976,Russia,0
1976,Slovakia,0
1976,South Africa,0
1976,Soviet Union,8
1976,Spain,0
1976,Sweden,0
1976,Switzerland,0
1976,Ukraine,0
1976,Unified Team,0
1976,United States,0
1976,West Germany,0
1976,Yugoslavia,1
1980,Australia,0
1980,Austria,0
1980,Belarus,0
1980,Bulgaria,4
1980,Canada,0
1980,Czech Republic,0
1980,Czechoslovakia,0
1980,Denmark,0
1980,East Germany,7
1980,Finland,0
1980,France,0
1980,Germany,0
1980,Great Britain,0
1980,Hungary,1
1980,Italy,0
1980,Lithuania,0
1980,Netherlands,0
1980,New Zealand,0
1980,Poland,0
1980,Romania,0
1980,Russia,0
1980,Slovakia,0
1980,South Africa,0
1980,Soviet Union,6
1980,Spain,0
1980,Sweden,0
1980,Switzerland,0
1980,Ukraine,0
1980,Unified Team,0
1980,United States,0
1980,West Germany,0
1980,Yugoslavia,0
1984,Australia,0
1984,Austria,0
1984,Belarus,0
1984,Bulgaria,0
1984,Canada,6
1984,Czech Republic,0
1984,Czechoslovakia,0
1984,Denmark,2
1984,East Germany,0
1984,Finland,0
1984,France,0
1984,Germany,0
1984,Great Britain,0
1984,Hungary,0
1984,Italy,0
1984,Lithuania,0
1984,Netherlands,1
1984,New Zealand,0
1984,Poland,0
1984,Romania,4
1984,Russia,0
1984,Slovakia,0
1984,South Africa,0
1984,Soviet Union,0
1984,Spain,0
1984,Sweden,8
1984,Switzerland,0
1984,Ukraine,0
1984,Unified Team,0
1984,United States,0
1984,West Germany,3
1984,Yugoslavia,0
1988,Australia,0
1988,Austria,0
1988,Belarus,0
1988,Bulgaria,7
1988,Canada,0
1988,Czech Republic,0
1988,Czechoslovakia,0
1988,Denmark,0
1988,East Germany,11
1988,Finland,0
1988,France,0
1988,Germany,0
1988,Great Britain,0
1988,Hungary,2
1988,Italy,0
1988,Lithuania,0
1988,Netherlands,1
1988,New Zealand,0
1988,Poland,1
1988,Romania,0
1988,Russia,0
1988,Slovakia,0
1988,South Africa,0
1988,Soviet Union,2
1988,Spain,0
1988,Sweden,0
1988,Switzerland,0
1988,Ukraine,0
1988,Unified Team,0
1988,United States,0
1988,West Germany,0
1988,Yugoslavia,0
1992,Australia,2
1992,Austria,0
1992,Belarus,0
1992,Bulgaria,3
1992,Canada,0
1992,Czech Republic,0
1992,Czechoslovakia,3
1992,Denmark,0
1992,East Germany,0
1992,Finland,0
1992,France,1
1992,Germany,12
1992,Great Britain,2
1992,Hungary,6
1992,Italy,0
1992,Lithuania,0
1992,Netherlands,0
1992,New Zealand,0
1992,Poland,1
1992,Romania,0
1992,Russia,0
1992,Slovakia,0
1992,South Africa,0
1992,Soviet Union,0
1992,Spain,0
1992,Sweden,3
1992,Switzerland,0
1992,Ukraine,0
1992,Unified Team,2
1992,United States,1
1992,West Germany,0
1992,Yugoslavia,0
1996,Australia,1
1996,Austria,0
1996,Belarus,0
1996,Bulgaria,0
1996,Canada,2
1996,Czech Republic,8
1996,Czechoslovakia,0
1996,Denmark,0
1996,East Germany,0
1996,Finland,0
1996,France,2
1996,Germany,5
1996,Great Britain,0
1996,Hungary,4
1996,Italy,1
1996,Lithuania,0
1996,Netherlands,0
1996,New Zealand,0
1996,Poland,0
1996,Romania,0
1996,Russia,0
1996,Slovakia,5
1996,South Africa,0
1996,Soviet Union,0
1996,Spain,0
1996,Sweden,4
1996,Switzerland,2
1996,Ukraine,0
1996,Unified Team,0
1996,United States,2
1996,West Germany,0
1996,Yugoslavia,0
2000,Australia,1
2000,Austria,0
2000,Belarus,0
2000,Bulgaria,0
2000,Canada,2
2000,Czech Republic,3
2000,Czechoslovakia,0
2000,Denmark,0
2000,East Germany,0
2000,Finland,0
2000,France,6
2000,Germany,7
2000,Great Britain,0
2000,Hungary,7
2000,Italy,3
2000,Lithuania,0
2000,Netherlands,0
2000,New Zealand,0
2000,Poland,1
2000,Romania,1
2000,Russia,2
2000,Slovakia,3
2000,South Africa,0
2000,Soviet Union,0
2000,Spain,0
2000,Sweden,0
2000,Switzerland,0
2000,Ukraine,0
2000,Unified Team,0
2000,United States,0
2000,West Germany,0
2000,Yugoslavia,0
2004,Australia,0
2004,Austria,0
2004,Belarus,0
2004,Bulgaria,0
2004,Canada,1
2004,Czech Republic,0
2004,Czechoslovakia,0
2004,Denmark,0
2004,East Germany,0
2004,Finland,0
2004,France,3
2004,Germany,9
2004,Great Britain,1
2004,Hungary,8
2004,Italy,2
2004,Lithuania,0
2004,Netherlands,0
2004,New Zealand,0
2004,Poland,1
2004,Romania,0
2004,Russia,1
2004,Slovakia,5
2004,South Africa,0
2004,Soviet Union,0
2004,Spain,2
2004,Sweden,0
2004,Switzerland,0
2004,Ukraine,1
2004,Unified Team,0
2004,United States,2
2004,West Germany,0
2004,Yugoslavia,0
2008,Australia,4
2008,Austria,1
2008,Belarus,0
2008,Bulgaria,0
2008,Canada,0
2008,Czech Republic,0
2008,Czechoslovakia,0
2008,Denmark,0
2008,East Germany,0
2008,Finland,0
2008,France,1
2008,Germany,4
2008,Great Britain,2
2008,Hungary,5
2008,Italy,2
2008,Lithuania,0
2008,Netherlands,0
2008,New Zealand,0
2008,Poland,2
2008,Romania,0
2008,Russia,3
2008,Slovakia,6
2008,South Africa,0
2008,Soviet Union,0
2008,Spain,2
2008,Sweden,0
2008,Switzerland,0
2008,Ukraine,4
2008,Unified Team,0
2008,United States,0
2008,West Germany,0
2008,Yugoslavia,0
2012,Australia,2
2012,Austria,0
2012,Belarus,1
2012,Bulgaria,0
2012,Canada,0
2012,Czech Republic,0
2012,Czechoslovakia,0
2012,Denmark,0
2012,East Germany,0
2012,Finland,0
2012,France,6
2012,Germany,7
2012,Great Britain,0
2012,Hungary,9
2012,Italy,0
2012,Lithuania,2
2012,Netherlands,0
2012,New Zealand,3
2012,Poland,1
2012,Romania,0
2012,Russia,1
2012,Slovakia,1
2012,South Africa,1
2012,Soviet Union,0
2012,Spain,1
2012,Sweden,0
2012,Switzerland,0
2012,Ukraine,7
2012,Unified Team,0
2012,United States,0
2012,West Germany,0
2012,Yugoslavia,0
